WARNING - utils.py - 2023-06-28 14:23:43,845 - No checkpoint found at 20230628_adult/checkpoints-meta/checkpoint.pth. Returned the same state as input
INFO - run_lib.py - 2023-06-28 14:23:44,772 - train shape : (36178, 105)
INFO - run_lib.py - 2023-06-28 14:23:44,773 - eval.shape : (9044, 15)
INFO - run_lib.py - 2023-06-28 14:23:44,773 - batch size: 1000
INFO - run_lib.py - 2023-06-28 14:23:44,845 - raw data : Counter({0.0: 27217, 1.0: 8961})
INFO - run_lib.py - 2023-06-28 14:23:44,846 - DataParallel(
  (module): NCSNpp(
    (act): LeakyReLU(negative_slope=0.2)
    (all_modules): ModuleList(
      (0): GaussianFourierProjection()
      (1): Linear(in_features=128, out_features=256, bias=True)
      (2): Linear(in_features=256, out_features=256, bias=True)
      (3): ConcatSquashLinear(
        (_layer): Linear(in_features=105, out_features=256, bias=True)
        (_hyper_bias): Linear(in_features=1, out_features=256, bias=False)
        (_hyper_gate): Linear(in_features=1, out_features=256, bias=True)
      )
      (4): LeakyReLU(negative_slope=0.2)
      (5): ConcatSquashLinear(
        (_layer): Linear(in_features=361, out_features=512, bias=True)
        (_hyper_bias): Linear(in_features=1, out_features=512, bias=False)
        (_hyper_gate): Linear(in_features=1, out_features=512, bias=True)
      )
      (6): LeakyReLU(negative_slope=0.2)
      (7): ConcatSquashLinear(
        (_layer): Linear(in_features=873, out_features=1024, bias=True)
        (_hyper_bias): Linear(in_features=1, out_features=1024, bias=False)
        (_hyper_gate): Linear(in_features=1, out_features=1024, bias=True)
      )
      (8): LeakyReLU(negative_slope=0.2)
      (9): ConcatSquashLinear(
        (_layer): Linear(in_features=1897, out_features=1024, bias=True)
        (_hyper_bias): Linear(in_features=1, out_features=1024, bias=False)
        (_hyper_gate): Linear(in_features=1, out_features=1024, bias=True)
      )
      (10): LeakyReLU(negative_slope=0.2)
      (11): ConcatSquashLinear(
        (_layer): Linear(in_features=2921, out_features=512, bias=True)
        (_hyper_bias): Linear(in_features=1, out_features=512, bias=False)
        (_hyper_gate): Linear(in_features=1, out_features=512, bias=True)
      )
      (12): LeakyReLU(negative_slope=0.2)
      (13): ConcatSquashLinear(
        (_layer): Linear(in_features=3433, out_features=256, bias=True)
        (_hyper_bias): Linear(in_features=1, out_features=256, bias=False)
        (_hyper_gate): Linear(in_features=1, out_features=256, bias=True)
      )
      (14): LeakyReLU(negative_slope=0.2)
      (15): Linear(in_features=3689, out_features=105, bias=True)
    )
  )
)
INFO - run_lib.py - 2023-06-28 14:23:44,847 - Starting training loop at epoch 0.
INFO - run_lib.py - 2023-06-28 14:23:52,280 - epoch: 0, iter: 36, training_loss: 1.01913e+00
INFO - run_lib.py - 2023-06-28 14:31:01,349 - epoch: 204, iter: 36, training_loss: 1.24175e-01
INFO - run_lib.py - 2023-06-28 14:31:03,155 - epoch: 205, iter: 36, training_loss: 1.87575e-01
INFO - run_lib.py - 2023-06-28 14:31:05,007 - epoch: 206, iter: 36, training_loss: 2.23982e-01
INFO - run_lib.py - 2023-06-28 14:31:06,760 - epoch: 207, iter: 36, training_loss: 1.44295e-01
INFO - run_lib.py - 2023-06-28 14:31:08,428 - epoch: 208, iter: 36, training_loss: 1.87988e-01
INFO - run_lib.py - 2023-06-28 14:31:10,290 - epoch: 209, iter: 36, training_loss: 2.23501e-01
INFO - run_lib.py - 2023-06-28 14:31:12,132 - epoch: 210, iter: 36, training_loss: 1.95887e-01
INFO - run_lib.py - 2023-06-28 14:31:13,876 - epoch: 211, iter: 36, training_loss: 1.51325e-01
INFO - run_lib.py - 2023-06-28 14:31:15,735 - epoch: 212, iter: 36, training_loss: 1.55838e-01
INFO - run_lib.py - 2023-06-28 14:31:17,555 - epoch: 213, iter: 36, training_loss: 2.20791e-01
INFO - run_lib.py - 2023-06-28 14:31:19,410 - epoch: 214, iter: 36, training_loss: 1.77395e-01
INFO - run_lib.py - 2023-06-28 14:31:21,248 - epoch: 215, iter: 36, training_loss: 2.10262e-01
INFO - run_lib.py - 2023-06-28 14:31:23,106 - epoch: 216, iter: 36, training_loss: 2.00012e-01
INFO - run_lib.py - 2023-06-28 14:31:24,914 - epoch: 217, iter: 36, training_loss: 2.09068e-01
INFO - run_lib.py - 2023-06-28 14:31:26,584 - epoch: 218, iter: 36, training_loss: 1.72428e-01
INFO - run_lib.py - 2023-06-28 14:31:28,364 - epoch: 219, iter: 36, training_loss: 2.03598e-01
INFO - run_lib.py - 2023-06-28 14:31:30,063 - epoch: 220, iter: 36, training_loss: 2.11554e-01
INFO - run_lib.py - 2023-06-28 14:31:32,047 - epoch: 221, iter: 36, training_loss: 1.98025e-01
INFO - run_lib.py - 2023-06-28 14:31:33,850 - epoch: 222, iter: 36, training_loss: 2.03991e-01
INFO - run_lib.py - 2023-06-28 14:31:35,568 - epoch: 223, iter: 36, training_loss: 1.76686e-01
INFO - run_lib.py - 2023-06-28 14:31:37,425 - epoch: 224, iter: 36, training_loss: 1.63316e-01
INFO - run_lib.py - 2023-06-28 14:31:39,203 - epoch: 225, iter: 36, training_loss: 1.80052e-01
INFO - run_lib.py - 2023-06-28 14:31:41,071 - epoch: 226, iter: 36, training_loss: 1.72770e-01
INFO - run_lib.py - 2023-06-28 14:31:42,858 - epoch: 227, iter: 36, training_loss: 1.69697e-01
INFO - run_lib.py - 2023-06-28 14:31:44,505 - epoch: 228, iter: 36, training_loss: 1.83330e-01
INFO - run_lib.py - 2023-06-28 14:31:46,053 - epoch: 229, iter: 36, training_loss: 1.53026e-01
INFO - run_lib.py - 2023-06-28 14:31:47,674 - epoch: 230, iter: 36, training_loss: 1.90000e-01
INFO - run_lib.py - 2023-06-28 14:31:49,287 - epoch: 231, iter: 36, training_loss: 1.76610e-01
INFO - run_lib.py - 2023-06-28 14:31:50,813 - epoch: 232, iter: 36, training_loss: 1.71143e-01
INFO - run_lib.py - 2023-06-28 14:31:52,538 - epoch: 233, iter: 36, training_loss: 2.31658e-01
INFO - run_lib.py - 2023-06-28 14:31:54,264 - epoch: 234, iter: 36, training_loss: 2.00933e-01
INFO - run_lib.py - 2023-06-28 14:31:55,808 - epoch: 235, iter: 36, training_loss: 2.05882e-01
INFO - run_lib.py - 2023-06-28 14:31:57,402 - epoch: 236, iter: 36, training_loss: 1.61581e-01
INFO - run_lib.py - 2023-06-28 14:31:59,066 - epoch: 237, iter: 36, training_loss: 1.24839e-01
INFO - run_lib.py - 2023-06-28 14:32:00,775 - epoch: 238, iter: 36, training_loss: 1.53968e-01
INFO - run_lib.py - 2023-06-28 14:32:02,405 - epoch: 239, iter: 36, training_loss: 1.53150e-01
INFO - run_lib.py - 2023-06-28 14:32:03,965 - epoch: 240, iter: 36, training_loss: 1.88867e-01
INFO - run_lib.py - 2023-06-28 14:32:05,605 - epoch: 241, iter: 36, training_loss: 1.39700e-01
INFO - run_lib.py - 2023-06-28 14:32:07,296 - epoch: 242, iter: 36, training_loss: 1.56275e-01
INFO - run_lib.py - 2023-06-28 14:32:08,913 - epoch: 243, iter: 36, training_loss: 1.66139e-01
INFO - run_lib.py - 2023-06-28 14:32:10,470 - epoch: 244, iter: 36, training_loss: 1.26458e-01
INFO - run_lib.py - 2023-06-28 14:32:12,164 - epoch: 245, iter: 36, training_loss: 1.64774e-01
INFO - run_lib.py - 2023-06-28 14:32:13,829 - epoch: 246, iter: 36, training_loss: 1.83420e-01
INFO - run_lib.py - 2023-06-28 14:32:15,590 - epoch: 247, iter: 36, training_loss: 1.31760e-01
INFO - run_lib.py - 2023-06-28 14:32:17,185 - epoch: 248, iter: 36, training_loss: 1.49884e-01
INFO - run_lib.py - 2023-06-28 14:32:18,736 - epoch: 249, iter: 36, training_loss: 1.55403e-01
INFO - run_lib.py - 2023-06-28 14:32:20,411 - epoch: 250, iter: 36, training_loss: 1.60739e-01
INFO - run_lib.py - 2023-06-28 14:32:22,044 - epoch: 251, iter: 36, training_loss: 1.45582e-01
INFO - run_lib.py - 2023-06-28 14:32:23,634 - epoch: 252, iter: 36, training_loss: 1.35480e-01
INFO - run_lib.py - 2023-06-28 14:32:25,208 - epoch: 253, iter: 36, training_loss: 1.53318e-01
INFO - run_lib.py - 2023-06-28 14:32:26,950 - epoch: 254, iter: 36, training_loss: 1.38452e-01
INFO - run_lib.py - 2023-06-28 14:32:28,617 - epoch: 255, iter: 36, training_loss: 1.44821e-01
INFO - run_lib.py - 2023-06-28 14:32:30,209 - epoch: 256, iter: 36, training_loss: 1.68326e-01
INFO - run_lib.py - 2023-06-28 14:32:31,944 - epoch: 257, iter: 36, training_loss: 1.37853e-01
INFO - run_lib.py - 2023-06-28 14:32:33,858 - epoch: 258, iter: 36, training_loss: 1.73143e-01
INFO - run_lib.py - 2023-06-28 14:32:35,653 - epoch: 259, iter: 36, training_loss: 1.54438e-01
INFO - run_lib.py - 2023-06-28 14:32:37,446 - epoch: 260, iter: 36, training_loss: 1.10106e-01
INFO - run_lib.py - 2023-06-28 14:32:39,230 - epoch: 261, iter: 36, training_loss: 1.47467e-01
INFO - run_lib.py - 2023-06-28 14:32:41,015 - epoch: 262, iter: 36, training_loss: 1.30259e-01
INFO - run_lib.py - 2023-06-28 14:32:42,798 - epoch: 263, iter: 36, training_loss: 1.54257e-01
INFO - run_lib.py - 2023-06-28 14:32:44,650 - epoch: 264, iter: 36, training_loss: 1.52646e-01
INFO - run_lib.py - 2023-06-28 14:32:46,486 - epoch: 265, iter: 36, training_loss: 1.40624e-01
INFO - run_lib.py - 2023-06-28 14:32:48,190 - epoch: 266, iter: 36, training_loss: 1.20303e-01
INFO - run_lib.py - 2023-06-28 14:32:49,865 - epoch: 267, iter: 36, training_loss: 1.36455e-01
INFO - run_lib.py - 2023-06-28 14:32:51,574 - epoch: 268, iter: 36, training_loss: 1.61953e-01
INFO - run_lib.py - 2023-06-28 14:32:53,354 - epoch: 269, iter: 36, training_loss: 1.28913e-01
INFO - run_lib.py - 2023-06-28 14:32:55,190 - epoch: 270, iter: 36, training_loss: 1.57056e-01
INFO - run_lib.py - 2023-06-28 14:32:56,932 - epoch: 271, iter: 36, training_loss: 1.50207e-01
INFO - run_lib.py - 2023-06-28 14:32:58,576 - epoch: 272, iter: 36, training_loss: 1.38138e-01
INFO - run_lib.py - 2023-06-28 14:33:00,417 - epoch: 273, iter: 36, training_loss: 1.38703e-01
INFO - run_lib.py - 2023-06-28 14:33:02,191 - epoch: 274, iter: 36, training_loss: 1.42571e-01
INFO - run_lib.py - 2023-06-28 14:33:03,964 - epoch: 275, iter: 36, training_loss: 1.34825e-01
INFO - run_lib.py - 2023-06-28 14:33:05,727 - epoch: 276, iter: 36, training_loss: 1.22133e-01
INFO - run_lib.py - 2023-06-28 14:33:07,412 - epoch: 277, iter: 36, training_loss: 1.30609e-01
INFO - run_lib.py - 2023-06-28 14:33:09,273 - epoch: 278, iter: 36, training_loss: 1.26572e-01
INFO - run_lib.py - 2023-06-28 14:33:11,106 - epoch: 279, iter: 36, training_loss: 1.03843e-01
INFO - run_lib.py - 2023-06-28 14:33:12,957 - epoch: 280, iter: 36, training_loss: 1.34501e-01
INFO - run_lib.py - 2023-06-28 14:33:14,747 - epoch: 281, iter: 36, training_loss: 1.36622e-01
INFO - run_lib.py - 2023-06-28 14:33:16,523 - epoch: 282, iter: 36, training_loss: 1.45310e-01
INFO - run_lib.py - 2023-06-28 14:33:18,325 - epoch: 283, iter: 36, training_loss: 9.66134e-02
INFO - run_lib.py - 2023-06-28 14:33:20,153 - epoch: 284, iter: 36, training_loss: 1.37571e-01
INFO - run_lib.py - 2023-06-28 14:33:22,007 - epoch: 285, iter: 36, training_loss: 1.16617e-01
INFO - run_lib.py - 2023-06-28 14:33:23,731 - epoch: 286, iter: 36, training_loss: 1.03157e-01
INFO - run_lib.py - 2023-06-28 14:33:25,478 - epoch: 287, iter: 36, training_loss: 1.40152e-01
INFO - run_lib.py - 2023-06-28 14:33:27,071 - epoch: 288, iter: 36, training_loss: 1.23398e-01
INFO - run_lib.py - 2023-06-28 14:33:28,675 - epoch: 289, iter: 36, training_loss: 1.34428e-01
INFO - run_lib.py - 2023-06-28 14:33:30,340 - epoch: 290, iter: 36, training_loss: 1.38990e-01
INFO - run_lib.py - 2023-06-28 14:33:32,018 - epoch: 291, iter: 36, training_loss: 1.41873e-01
INFO - run_lib.py - 2023-06-28 14:33:33,610 - epoch: 292, iter: 36, training_loss: 1.09737e-01
INFO - run_lib.py - 2023-06-28 14:33:35,199 - epoch: 293, iter: 36, training_loss: 1.00550e-01
INFO - run_lib.py - 2023-06-28 14:33:36,888 - epoch: 294, iter: 36, training_loss: 1.01888e-01
INFO - run_lib.py - 2023-06-28 14:33:38,585 - epoch: 295, iter: 36, training_loss: 1.08414e-01
INFO - run_lib.py - 2023-06-28 14:33:40,402 - epoch: 296, iter: 36, training_loss: 1.18177e-01
INFO - run_lib.py - 2023-06-28 14:33:41,942 - epoch: 297, iter: 36, training_loss: 1.08282e-01
INFO - run_lib.py - 2023-06-28 14:33:43,603 - epoch: 298, iter: 36, training_loss: 1.34061e-01
INFO - run_lib.py - 2023-06-28 14:33:45,267 - epoch: 299, iter: 36, training_loss: 1.14609e-01
INFO - run_lib.py - 2023-06-28 14:33:46,817 - epoch: 300, iter: 36, training_loss: 1.09072e-01
INFO - run_lib.py - 2023-06-28 14:33:48,436 - epoch: 301, iter: 36, training_loss: 1.19252e-01
INFO - run_lib.py - 2023-06-28 14:33:50,079 - epoch: 302, iter: 36, training_loss: 1.38759e-01
INFO - run_lib.py - 2023-06-28 14:33:51,777 - epoch: 303, iter: 36, training_loss: 1.13993e-01
INFO - run_lib.py - 2023-06-28 14:33:53,511 - epoch: 304, iter: 36, training_loss: 1.24044e-01
INFO - run_lib.py - 2023-06-28 14:33:55,036 - epoch: 305, iter: 36, training_loss: 9.92803e-02
INFO - run_lib.py - 2023-06-28 14:33:56,725 - epoch: 306, iter: 36, training_loss: 1.21676e-01
INFO - run_lib.py - 2023-06-28 14:33:58,430 - epoch: 307, iter: 36, training_loss: 1.31920e-01
INFO - run_lib.py - 2023-06-28 14:33:59,992 - epoch: 308, iter: 36, training_loss: 1.22459e-01
INFO - run_lib.py - 2023-06-28 14:34:01,504 - epoch: 309, iter: 36, training_loss: 1.23179e-01
INFO - run_lib.py - 2023-06-28 14:34:03,139 - epoch: 310, iter: 36, training_loss: 1.00488e-01
INFO - run_lib.py - 2023-06-28 14:34:04,864 - epoch: 311, iter: 36, training_loss: 1.10770e-01
INFO - run_lib.py - 2023-06-28 14:34:06,542 - epoch: 312, iter: 36, training_loss: 1.05135e-01
INFO - run_lib.py - 2023-06-28 14:34:08,049 - epoch: 313, iter: 36, training_loss: 1.16827e-01
INFO - run_lib.py - 2023-06-28 14:34:09,678 - epoch: 314, iter: 36, training_loss: 1.25545e-01
INFO - run_lib.py - 2023-06-28 14:34:11,357 - epoch: 315, iter: 36, training_loss: 9.97102e-02
INFO - run_lib.py - 2023-06-28 14:34:13,129 - epoch: 316, iter: 36, training_loss: 1.14185e-01
INFO - run_lib.py - 2023-06-28 14:34:14,635 - epoch: 317, iter: 36, training_loss: 1.04877e-01
INFO - run_lib.py - 2023-06-28 14:34:16,316 - epoch: 318, iter: 36, training_loss: 1.28626e-01
INFO - run_lib.py - 2023-06-28 14:34:18,068 - epoch: 319, iter: 36, training_loss: 1.01339e-01
INFO - run_lib.py - 2023-06-28 14:34:19,798 - epoch: 320, iter: 36, training_loss: 1.12385e-01
INFO - run_lib.py - 2023-06-28 14:34:21,335 - epoch: 321, iter: 36, training_loss: 1.08542e-01
INFO - run_lib.py - 2023-06-28 14:34:22,933 - epoch: 322, iter: 36, training_loss: 1.14569e-01
INFO - run_lib.py - 2023-06-28 14:34:24,619 - epoch: 323, iter: 36, training_loss: 9.76245e-02
INFO - run_lib.py - 2023-06-28 14:34:26,316 - epoch: 324, iter: 36, training_loss: 9.83232e-02
INFO - run_lib.py - 2023-06-28 14:34:27,816 - epoch: 325, iter: 36, training_loss: 1.02537e-01
INFO - run_lib.py - 2023-06-28 14:34:29,389 - epoch: 326, iter: 36, training_loss: 9.69590e-02
INFO - run_lib.py - 2023-06-28 14:34:31,093 - epoch: 327, iter: 36, training_loss: 1.03915e-01
INFO - run_lib.py - 2023-06-28 14:34:32,634 - epoch: 328, iter: 36, training_loss: 1.02464e-01
INFO - run_lib.py - 2023-06-28 14:34:34,182 - epoch: 329, iter: 36, training_loss: 1.07950e-01
INFO - run_lib.py - 2023-06-28 14:34:35,896 - epoch: 330, iter: 36, training_loss: 9.47701e-02
INFO - run_lib.py - 2023-06-28 14:34:37,638 - epoch: 331, iter: 36, training_loss: 1.15183e-01
INFO - run_lib.py - 2023-06-28 14:34:39,169 - epoch: 332, iter: 36, training_loss: 1.25745e-01
INFO - run_lib.py - 2023-06-28 14:34:40,931 - epoch: 333, iter: 36, training_loss: 1.03057e-01
INFO - run_lib.py - 2023-06-28 14:34:42,562 - epoch: 334, iter: 36, training_loss: 1.27586e-01
INFO - run_lib.py - 2023-06-28 14:34:44,303 - epoch: 335, iter: 36, training_loss: 1.02972e-01
INFO - run_lib.py - 2023-06-28 14:34:46,002 - epoch: 336, iter: 36, training_loss: 1.05020e-01
INFO - run_lib.py - 2023-06-28 14:34:47,610 - epoch: 337, iter: 36, training_loss: 1.21027e-01
INFO - run_lib.py - 2023-06-28 14:34:49,240 - epoch: 338, iter: 36, training_loss: 8.63271e-02
INFO - run_lib.py - 2023-06-28 14:34:50,761 - epoch: 339, iter: 36, training_loss: 8.37250e-02
INFO - run_lib.py - 2023-06-28 14:34:52,295 - epoch: 340, iter: 36, training_loss: 1.15872e-01
INFO - run_lib.py - 2023-06-28 14:34:53,914 - epoch: 341, iter: 36, training_loss: 1.05709e-01
INFO - run_lib.py - 2023-06-28 14:34:55,508 - epoch: 342, iter: 36, training_loss: 1.22712e-01
INFO - run_lib.py - 2023-06-28 14:34:57,188 - epoch: 343, iter: 36, training_loss: 9.34524e-02
INFO - run_lib.py - 2023-06-28 14:34:58,895 - epoch: 344, iter: 36, training_loss: 1.25294e-01
INFO - run_lib.py - 2023-06-28 14:35:00,506 - epoch: 345, iter: 36, training_loss: 8.24135e-02
INFO - run_lib.py - 2023-06-28 14:35:02,128 - epoch: 346, iter: 36, training_loss: 1.03688e-01
INFO - run_lib.py - 2023-06-28 14:35:03,821 - epoch: 347, iter: 36, training_loss: 9.17129e-02
INFO - run_lib.py - 2023-06-28 14:35:05,432 - epoch: 348, iter: 36, training_loss: 1.01208e-01
INFO - run_lib.py - 2023-06-28 14:35:06,972 - epoch: 349, iter: 36, training_loss: 1.00114e-01
INFO - run_lib.py - 2023-06-28 14:35:08,541 - epoch: 350, iter: 36, training_loss: 1.34284e-01
INFO - run_lib.py - 2023-06-28 14:35:10,267 - epoch: 351, iter: 36, training_loss: 1.29754e-01
INFO - run_lib.py - 2023-06-28 14:35:11,886 - epoch: 352, iter: 36, training_loss: 1.09414e-01
INFO - run_lib.py - 2023-06-28 14:35:13,411 - epoch: 353, iter: 36, training_loss: 1.26897e-01
INFO - run_lib.py - 2023-06-28 14:35:15,030 - epoch: 354, iter: 36, training_loss: 9.02270e-02
INFO - run_lib.py - 2023-06-28 14:35:16,771 - epoch: 355, iter: 36, training_loss: 9.93552e-02
INFO - run_lib.py - 2023-06-28 14:35:18,447 - epoch: 356, iter: 36, training_loss: 8.53409e-02
INFO - run_lib.py - 2023-06-28 14:35:19,961 - epoch: 357, iter: 36, training_loss: 7.01751e-02
INFO - run_lib.py - 2023-06-28 14:35:21,592 - epoch: 358, iter: 36, training_loss: 1.29507e-01
INFO - run_lib.py - 2023-06-28 14:35:23,298 - epoch: 359, iter: 36, training_loss: 9.60441e-02
INFO - run_lib.py - 2023-06-28 14:35:24,873 - epoch: 360, iter: 36, training_loss: 8.49807e-02
INFO - run_lib.py - 2023-06-28 14:35:26,453 - epoch: 361, iter: 36, training_loss: 1.02366e-01
INFO - run_lib.py - 2023-06-28 14:35:28,021 - epoch: 362, iter: 36, training_loss: 1.03710e-01
INFO - run_lib.py - 2023-06-28 14:35:29,687 - epoch: 363, iter: 36, training_loss: 7.74864e-02
INFO - run_lib.py - 2023-06-28 14:35:31,281 - epoch: 364, iter: 36, training_loss: 8.18772e-02
INFO - run_lib.py - 2023-06-28 14:35:32,878 - epoch: 365, iter: 36, training_loss: 9.34583e-02
INFO - run_lib.py - 2023-06-28 14:35:34,586 - epoch: 366, iter: 36, training_loss: 9.44545e-02
INFO - run_lib.py - 2023-06-28 14:35:36,223 - epoch: 367, iter: 36, training_loss: 8.29662e-02
INFO - run_lib.py - 2023-06-28 14:35:37,745 - epoch: 368, iter: 36, training_loss: 8.21035e-02
INFO - run_lib.py - 2023-06-28 14:35:39,236 - epoch: 369, iter: 36, training_loss: 1.07454e-01
INFO - run_lib.py - 2023-06-28 14:35:41,084 - epoch: 370, iter: 36, training_loss: 9.25728e-02
INFO - run_lib.py - 2023-06-28 14:35:42,808 - epoch: 371, iter: 36, training_loss: 8.30027e-02
INFO - run_lib.py - 2023-06-28 14:35:44,459 - epoch: 372, iter: 36, training_loss: 1.14572e-01
INFO - run_lib.py - 2023-06-28 14:35:46,167 - epoch: 373, iter: 36, training_loss: 1.15864e-01
INFO - run_lib.py - 2023-06-28 14:35:47,886 - epoch: 374, iter: 36, training_loss: 7.43812e-02
INFO - run_lib.py - 2023-06-28 14:35:49,498 - epoch: 375, iter: 36, training_loss: 8.80664e-02
INFO - run_lib.py - 2023-06-28 14:35:51,244 - epoch: 376, iter: 36, training_loss: 1.16583e-01
INFO - run_lib.py - 2023-06-28 14:35:52,911 - epoch: 377, iter: 36, training_loss: 1.16889e-01
INFO - run_lib.py - 2023-06-28 14:35:54,580 - epoch: 378, iter: 36, training_loss: 9.62019e-02
INFO - run_lib.py - 2023-06-28 14:35:56,285 - epoch: 379, iter: 36, training_loss: 7.74628e-02
INFO - run_lib.py - 2023-06-28 14:35:57,999 - epoch: 380, iter: 36, training_loss: 1.15813e-01
INFO - run_lib.py - 2023-06-28 14:35:59,710 - epoch: 381, iter: 36, training_loss: 9.06902e-02
INFO - run_lib.py - 2023-06-28 14:36:01,364 - epoch: 382, iter: 36, training_loss: 6.61717e-02
INFO - run_lib.py - 2023-06-28 14:36:03,067 - epoch: 383, iter: 36, training_loss: 1.00174e-01
INFO - run_lib.py - 2023-06-28 14:36:04,829 - epoch: 384, iter: 36, training_loss: 9.75161e-02
INFO - run_lib.py - 2023-06-28 14:36:06,564 - epoch: 385, iter: 36, training_loss: 9.17504e-02
INFO - run_lib.py - 2023-06-28 14:36:08,258 - epoch: 386, iter: 36, training_loss: 9.38799e-02
INFO - run_lib.py - 2023-06-28 14:36:09,954 - epoch: 387, iter: 36, training_loss: 9.99713e-02
INFO - run_lib.py - 2023-06-28 14:36:11,583 - epoch: 388, iter: 36, training_loss: 6.99122e-02
INFO - run_lib.py - 2023-06-28 14:36:13,228 - epoch: 389, iter: 36, training_loss: 1.03351e-01
INFO - run_lib.py - 2023-06-28 14:36:14,962 - epoch: 390, iter: 36, training_loss: 1.13918e-01
INFO - run_lib.py - 2023-06-28 14:36:16,456 - epoch: 391, iter: 36, training_loss: 1.14482e-01
INFO - run_lib.py - 2023-06-28 14:36:18,089 - epoch: 392, iter: 36, training_loss: 1.13374e-01
INFO - run_lib.py - 2023-06-28 14:36:19,765 - epoch: 393, iter: 36, training_loss: 8.62771e-02
INFO - run_lib.py - 2023-06-28 14:36:21,276 - epoch: 394, iter: 36, training_loss: 8.50867e-02
INFO - run_lib.py - 2023-06-28 14:36:22,844 - epoch: 395, iter: 36, training_loss: 8.29036e-02
INFO - run_lib.py - 2023-06-28 14:36:24,501 - epoch: 396, iter: 36, training_loss: 1.11379e-01
INFO - run_lib.py - 2023-06-28 14:36:26,007 - epoch: 397, iter: 36, training_loss: 1.16890e-01
INFO - run_lib.py - 2023-06-28 14:36:27,618 - epoch: 398, iter: 36, training_loss: 7.78420e-02
INFO - run_lib.py - 2023-06-28 14:36:29,181 - epoch: 399, iter: 36, training_loss: 7.77438e-02
INFO - run_lib.py - 2023-06-28 14:36:30,875 - epoch: 400, iter: 36, training_loss: 9.31886e-02
INFO - run_lib.py - 2023-06-28 14:36:32,579 - epoch: 401, iter: 36, training_loss: 9.53185e-02
INFO - run_lib.py - 2023-06-28 14:36:34,186 - epoch: 402, iter: 36, training_loss: 7.43517e-02
INFO - run_lib.py - 2023-06-28 14:36:35,777 - epoch: 403, iter: 36, training_loss: 1.24501e-01
INFO - run_lib.py - 2023-06-28 14:36:37,468 - epoch: 404, iter: 36, training_loss: 8.00333e-02
INFO - run_lib.py - 2023-06-28 14:36:39,154 - epoch: 405, iter: 36, training_loss: 9.08615e-02
INFO - run_lib.py - 2023-06-28 14:36:40,768 - epoch: 406, iter: 36, training_loss: 8.27524e-02
INFO - run_lib.py - 2023-06-28 14:36:42,433 - epoch: 407, iter: 36, training_loss: 1.22972e-01
INFO - run_lib.py - 2023-06-28 14:36:44,106 - epoch: 408, iter: 36, training_loss: 1.06865e-01
INFO - run_lib.py - 2023-06-28 14:36:45,760 - epoch: 409, iter: 36, training_loss: 9.24303e-02
INFO - run_lib.py - 2023-06-28 14:36:47,292 - epoch: 410, iter: 36, training_loss: 9.93504e-02
INFO - run_lib.py - 2023-06-28 14:36:48,860 - epoch: 411, iter: 36, training_loss: 8.22907e-02
INFO - run_lib.py - 2023-06-28 14:36:50,498 - epoch: 412, iter: 36, training_loss: 8.68870e-02
INFO - run_lib.py - 2023-06-28 14:36:52,102 - epoch: 413, iter: 36, training_loss: 8.68585e-02
INFO - run_lib.py - 2023-06-28 14:36:53,685 - epoch: 414, iter: 36, training_loss: 7.98195e-02
INFO - run_lib.py - 2023-06-28 14:36:55,279 - epoch: 415, iter: 36, training_loss: 7.34410e-02
INFO - run_lib.py - 2023-06-28 14:36:56,925 - epoch: 416, iter: 36, training_loss: 7.99074e-02
INFO - run_lib.py - 2023-06-28 14:36:58,491 - epoch: 417, iter: 36, training_loss: 8.89349e-02
INFO - run_lib.py - 2023-06-28 14:36:59,990 - epoch: 418, iter: 36, training_loss: 1.03787e-01
INFO - run_lib.py - 2023-06-28 14:37:01,612 - epoch: 419, iter: 36, training_loss: 7.74547e-02
INFO - run_lib.py - 2023-06-28 14:37:03,174 - epoch: 420, iter: 36, training_loss: 9.20400e-02
INFO - run_lib.py - 2023-06-28 14:37:04,669 - epoch: 421, iter: 36, training_loss: 9.67849e-02
INFO - run_lib.py - 2023-06-28 14:37:06,237 - epoch: 422, iter: 36, training_loss: 8.22024e-02
INFO - run_lib.py - 2023-06-28 14:37:07,935 - epoch: 423, iter: 36, training_loss: 1.01269e-01
INFO - run_lib.py - 2023-06-28 14:37:09,436 - epoch: 424, iter: 36, training_loss: 7.89936e-02
INFO - run_lib.py - 2023-06-28 14:37:11,143 - epoch: 425, iter: 36, training_loss: 8.05724e-02
INFO - run_lib.py - 2023-06-28 14:37:12,747 - epoch: 426, iter: 36, training_loss: 6.51660e-02
INFO - run_lib.py - 2023-06-28 14:37:14,425 - epoch: 427, iter: 36, training_loss: 7.59501e-02
INFO - run_lib.py - 2023-06-28 14:37:16,034 - epoch: 428, iter: 36, training_loss: 6.87779e-02
INFO - run_lib.py - 2023-06-28 14:37:17,672 - epoch: 429, iter: 36, training_loss: 8.32242e-02
INFO - run_lib.py - 2023-06-28 14:37:19,343 - epoch: 430, iter: 36, training_loss: 1.02982e-01
INFO - run_lib.py - 2023-06-28 14:37:20,864 - epoch: 431, iter: 36, training_loss: 8.23402e-02
INFO - run_lib.py - 2023-06-28 14:37:22,480 - epoch: 432, iter: 36, training_loss: 9.46723e-02
INFO - run_lib.py - 2023-06-28 14:37:24,181 - epoch: 433, iter: 36, training_loss: 1.06653e-01
